
280	5465.51	130661
281	5461.24	130759
282	5456.97	130818
283	5452.69	130384
284	5448.42	131471
285	5444.15	131504
286	5439.88	127245
287	5435.60	125265
288	5431.33	126485
289	5427.06	126623
290	5422.79	127153
291	5418.51	125181
292	5414.24	120199
293	5409.97	117571
294	5405.69	118952
295	5401.42	120263
296	5397.15	121791
297	5392.88	125208
298	5388.60	126857
299	5384.33	127204
300	5380.06	125903
301	5375.79	122117
302	5371.51	122286
303	5367.24	126746
304	5362.97	130573
305	5358.69	129514
306	5354.42	125231
307	5350.15	122714
308	5345.88	122367
309	5341.60	122223
310	5337.33	119420
311	5333.06	115189
312	5328.78	117278
313	5324.51	121587
314	5320.24	123736
315	5315.96	125581
316	5311.69	124905
317	5307.42	120266
318	5303.15	116115
319	5298.87	118798
320	5294.60	121832
321	5290.33	117799
322	5286.05	113244
323	5281.78	109821
324	5277.51	103256
325	5273.23	97411
326	5268.96	98867
327	5264.69	106889
328	5260.41	110199
329	5256.14	108291
330	5251.87	109667
331	5247.59	112480
332	5243.32	111580
333	5239.05	107694
334	5234.78	103713
335	5230.50	102707
336	5226.23	106209
337	5221.96	107803
338	5217.68	106471
339	5213.41	104169
340	5209.14	104110
341	5204.86	105337
342	5200.59	102764
343	5196.32	101305
344	5192.04	99418
345	5187.77	97964
346	5183.49	101232
347	5179.22	96970
348	5174.95	88402
349	5170.67	90307
350	5166.40	99109
351	5162.13	102175
352	5157.85	99673
353	5153.58	97684
354	5149.31	96796
355	5145.03	96952
356	5140.76	98589
357	5136.49	97996
358	5132.21	95681
359	5127.94	96817
360	5123.67	101369
361	5119.39	102195
362	5115.12	98946
363	5110.84	97859
364	5106.57	97001
365	5102.30	97019
366	5098.02	99772
367	5093.75	99424
368	5089.48	95205
369	5085.20	91647
370	5080.93	93066
371	5076.66	94531
372	5072.38	94900
373	5068.11	97243
374	5063.83	98895
375	5059.56	95882
376	5055.29	92858
377	5051.01	92000
378	5046.74	88508
379	5042.47	86989
380	5038.19	90782
381	5033.92	90812
382	5029.64	87963
383	5025.37	84587
384	5021.10	82309
385	5016.82	83635
386	5012.55	85094
387	5008.27	84572
388	5004.00	87340
389	4999.73	89862
390	4995.45	89723
391	4991.18	86215
392	4986.91	84257
393	4982.63	87803
394	4978.36	91076
395	4974.08	89552
396	4969.81	89183
397	4965.54	89311
398	4961.26	87733
399	4956.99	88465
400	4952.71	89167
401	4948.44	87200
402	4944.17	82856
403	4939.89	81257
404	4935.62	83720
405	4931.34	81666
406	4927.07	76128
407	4922.80	76221
408	4918.52	79173
409	4914.25	79633
410	4909.97	80841
411	4905.70	82041
412	4901.42	81988
413	4897.15	78513
414	4892.88	74066
415	4888.60	74743
416	4884.33	76388
417	4880.05	73888
418	4875.78	71028
419	4871.51	68553
420	4867.23	62054
421	4862.96	61894
422	4858.68	69578
423	4854.41	73916
424	4850.13	74531
425	4845.86	73855
426	4841.59	74074
427	4837.31	74205
428	4833.04	73900
429	4828.76	74010
430	4824.49	75110
431	4820.21	74992
432	4815.94	72624
433	4811.67	71326
434	4807.39	71591
435	4803.12	72156
436	4798.84	72227
437	4794.57	70187
438	4790.29	68962
439	4786.02	70763
440	4781.75	71534
441	4777.47	70228
442	4773.20	66496
443	4768.92	64388
444	4764.65	64767
445	4760.37	65433
446	4756.10	65691
447	4751.83	66806
448	4747.55	65715
449	4743.28	64421
450	4739.00	62390
451	4734.73	61057
452	4730.45	62721
453	4726.18	64751
454	4721.90	63358
455	4717.63	60320
456	4713.36	58247
457	4709.08	56961
458	4704.81	57456
459	4700.53	58644
460	4696.26	59144
461	4691.98	58717
462	4687.71	57790
463	4683.43	57411
464	4679.16	57673
465	4674.89	54685
466	4670.61	52994
467	4666.34	55940
468	4662.06	56779
469	4657.79	55136
470	4653.51	53371
471	4649.24	52396
472	4644.96	53685
473	4640.69	54162
474	4636.41	55363
475	4632.14	55722
476	4627.87	55413
477	4623.59	55079
478	4619.32	54598
479	4615.04	54659
480	4610.77	53655
481	4606.49	51203
482	4602.22	49498
483	4597.94	49431
484	4593.67	49613
485	4589.39	48496
486	4585.12	47778
487	4580.84	49352
488	4576.57	49658
489	4572.30	48563
490	4568.02	47682
491	4563.75	47765
492	4559.47	45499
493	4555.20	43504
494	4550.92	43975
495	4546.65	44577
496	4542.37	44044
497	4538.10	41685
498	4533.82	40085
499	4529.55	40874
500	4525.27	42806
501	4521.00	43529
502	4516.72	44022
503	4512.45	45384
504	4508.18	45028
505	4503.90	42477
506	4499.63	40347
507	4495.35	39249
508	4491.08	39891
509	4486.80	39750
510	4482.53	39854
511	4478.25	40427
512	4473.98	37495
513	4469.70	35379
514	4465.43	33928
515	4461.15	33157
516	4456.88	34690
517	4452.60	36291
518	4448.33	35253
519	4444.05	34668
520	4439.78	34414
521	4435.50	33325
522	4431.23	33743
523	4426.96	33887
524	4422.68	33206
525	4418.41	32417
526	4414.13	32112
527	4409.86	29874
528	4405.58	29942
529	4401.31	30199
530	4397.03	29213
531	4392.76	27240
532	4388.48	25938
533	4384.21	27602
534	4379.93	28665
535	4375.66	28666
536	4371.38	30157
537	4367.11	30907
538	4362.83	29901
539	4358.56	28367
540	4354.28	27948
541	4350.01	27456
542	4345.73	24035
543	4341.46	23539
544	4337.18	27070
545	4332.91	26484
546	4328.63	24338
547	4324.36	25859
548	4320.09	25759
549	4315.81	21240
550	4311.54	17845
551	4307.26	17236
552	4302.99	17806
553	4298.71	20015
554	4294.44	20675
555	4290.16	21091
556	4285.89	22107
557	4281.61	22165
558	4277.34	20652
559	4273.06	21077
560	4268.79	22686
561	4264.51	21717
562	4260.24	20937
563	4255.96	20778
564	4251.69	20689
565	4247.41	21291
566	4243.14	20266
567	4238.86	19616
568	4234.59	19753
569	4230.31	18081
570	4226.04	18930
571	4221.76	19774
572	4217.49	18930
573	4213.21	18900
574	4208.94	18157
575	4204.66	16699
576	4200.39	16601
577	4196.11	17555
578	4191.84	17583
579	4187.56	17040
580	4183.29	16058
581	4179.02	15354
582	4174.74	15552
583	4170.47	16785
584	4166.19	16704
585	4161.92	16031
586	4157.64	15124
587	4153.37	15288
588	4149.09	14974
589	4144.82	15328
590	4140.54	15495
591	4136.27	14494
592	4131.99	14245
593	4127.72	14626
594	4123.44	14862
595	4119.17	14983
596	4114.89	14676
597	4110.62	13991
598	4106.34	12627
599	4102.07	12338
600	4097.79	13507
601	4093.52	14113
602	4089.24	13741
603	4084.97	12874
604	4080.69	11854
605	4076.42	12058
606	4072.14	12106
607	4067.87	11642
608	4063.59	11506
609	4059.32	11503
610	4055.04	11949
611	4050.77	11683
612	4046.50	11525
613	4042.22	12059
614	4037.95	11265
615	4033.67	10792
616	4029.40	11294
617	4025.12	11211
618	4020.85	11124
619	4016.57	10988
620	4012.30	10278
621	4008.02	9773
622	4003.75	9796
623	3999.47	9352
624	3995.20	9240
625	3990.92	8981
626	3986.65	8398
627	3982.37	7895
628	3978.10	6418
629	3973.82	4489
630	3969.55	3998
631	3965.27	5065
632	3961.00	6326
633	3956.72	6583
634	3952.45	6349
635	3948.18	5745
636	3943.90	4874
637	3939.63	3819
638	3935.35	3195
639	3931.08	3824
640	3926.80	4840
641	3922.53	5371
642	3918.25	5764
643	3913.98	5882
644	3909.70	5581
645	3905.43	5451
646	3901.15	5505
647	3896.88	5309
648	3892.60	4741
649	3888.33	4292
650	3884.05	4258
651	3879.78	4237
652	3875.50	4103
653	3871.23	4075
654	3866.96	4144
655	3862.68	3978
656	3858.41	3887
657	3854.13	3939
658	3849.86	3901
659	3845.58	3717
660	3841.31	3297
661	3837.03	3086
662	3832.76	2993
663	3828.48	3068
664	3824.21	3249
665	3819.93	3280
666	3815.66	3492
667	3811.38	3756
668	3807.11	3814
669	3802.84	3472
670	3798.56	3065
671	3794.29	3154
672	3790.01	3350
673	3785.74	3549
674	3781.46	3564
675	3777.19	3398
676	3772.91	3169
677	3768.64	2964
678	3764.36	2801
679	3760.09	2895
680	3755.81	2877
681	3751.54	2566
682	3747.27	2491
683	3742.99	2618
684	3738.72	2439
685	3734.44	2345
686	3730.17	2499
687	3725.89	2434
688	3721.62	2410
689	3717.34	2578
690	3713.07	2460
691	3708.79	2280
692	3704.52	2366
693	3700.25	2341
694	3695.97	2278
695	3691.70	2179
696	3687.42	2077
697	3683.15	2050
698	3678.87	2055
699	3674.60	2045
700	3670.32	1976
701	3666.05	1992
702	3661.78	2025
703	3657.50	1945
704	3653.23	1850
705	3648.95	1749
706	3644.68	1744
707	3640.40	1735
708	3636.13	1672
709	3631.85	1683
710	3627.58	1675
711	3623.31	1598
712	3619.03	1562
713	3614.76	1491
714	3610.48	1509
715	3606.21	1507
716	3601.93	1507
717	3597.66	1527
718	3593.39	1484
719	3589.11	1390
720	3584.84	1338
721	3580.56	1338
722	3576.29	1355
723	3572.01	1347
724	3567.74	1327
725	3563.47	1306
726	3559.19	1360
727	3554.92	1408
728	3550.64	1351
729	3546.37	1310
730	3542.09	1276
731	3537.82	1320
732	3533.55	1274
733	3529.27	1274
734	3525.00	1268
735	3520.72	1250
736	3516.45	1212
737	3512.17	1196
738	3507.90	1245
739	3503.63	1243
740	3499.35	1262
741	3495.08	1243
742	3490.80	1193
743	3486.53	1164
744	3482.26	1112
745	3477.98	1131
746	3473.71	1163
747	3469.43	1143
748	3465.16	1175
749	3460.89	1143
750	3456.61	1165
751	3452.34	1184
752	3448.06	1167
753	3443.79	1137
754	3439.52	1119
755	3435.24	1122
756	3430.97	1186
757	3426.69	1141

