
328	5260.41	7847
329	5256.14	8237
330	5251.87	9362
331	5247.59	9644
332	5243.32	9445
333	5239.05	8769
334	5234.78	7940
335	5230.50	8268
336	5226.23	8522
337	5221.96	7860
338	5217.68	6785
339	5213.41	6916
340	5209.14	7759
341	5204.86	7374
342	5200.59	7262
343	5196.32	7204
344	5192.04	6783
345	5187.77	6719
346	5183.49	5940
347	5179.22	5329
348	5174.95	6835
349	5170.67	9207
350	5166.40	9462
351	5162.13	8379
352	5157.85	7829
353	5153.58	7843
354	5149.31	8494
355	5145.03	8996
356	5140.76	8695
357	5136.49	7914
358	5132.21	8223
359	5127.94	9037
360	5123.67	8681
361	5119.39	7815
362	5115.12	8134
363	5110.84	8461
364	5106.57	8642
365	5102.30	8818
366	5098.02	8468
367	5093.75	7659
368	5089.48	7316
369	5085.20	7753
370	5080.93	7843
371	5076.66	7609
372	5072.38	7871
373	5068.11	8352
374	5063.83	7922
375	5059.56	7450
376	5055.29	7379
377	5051.01	6258
378	5046.74	6214
379	5042.47	7048
380	5038.19	7029
381	5033.92	6393
382	5029.64	5820
383	5025.37	5510
384	5021.10	5492
385	5016.82	5629
386	5012.55	5640
387	5008.27	5890
388	5004.00	6144
389	4999.73	6338
390	4995.45	6030
391	4991.18	5722
392	4986.91	6168
393	4982.63	6282
394	4978.36	5889
395	4974.08	5648
396	4969.81	5479
397	4965.54	5969
398	4961.26	7359
399	4956.99	7905
400	4952.71	7282
401	4948.44	6653
402	4944.17	6699
403	4939.89	7200
404	4935.62	6770
405	4931.34	6079
406	4927.07	6218
407	4922.80	6370
408	4918.52	6525
409	4914.25	6472
410	4909.97	6597
411	4905.70	6687
412	4901.42	6023
413	4897.15	5575
414	4892.88	5492
415	4888.60	5567
416	4884.33	5414
417	4880.05	5234
418	4875.78	4989
419	4871.51	4736
420	4867.23	4827
421	4862.96	4984
422	4858.68	5136
423	4854.41	5310
424	4850.13	5251
425	4845.86	5261
426	4841.59	4913
427	4837.31	4878
428	4833.04	4970
429	4828.76	5109
430	4824.49	4895
431	4820.21	4591
432	4815.94	4591
433	4811.67	4818
434	4807.39	4973
435	4803.12	4980
436	4798.84	4585
437	4794.57	4375
438	4790.29	4508
439	4786.02	4604
440	4781.75	4377
441	4777.47	4126
442	4773.20	4041
443	4768.92	4359
444	4764.65	4780
445	4760.37	4945
446	4756.10	4888
447	4751.83	4670
448	4747.55	4507
449	4743.28	4412
450	4739.00	4247
451	4734.73	4442
452	4730.45	4603
453	4726.18	4468
454	4721.90	4240
455	4717.63	4093
456	4713.36	4117
457	4709.08	4266
458	4704.81	4288
459	4700.53	4093
460	4696.26	3847
461	4691.98	3802
462	4687.71	3745
463	4683.43	3727
464	4679.16	3537
465	4674.89	3640
466	4670.61	4028
467	4666.34	3824
468	4662.06	3540
469	4657.79	3333
470	4653.51	3353
471	4649.24	3422
472	4644.96	3494
473	4640.69	3598
474	4636.41	3657
475	4632.14	3800
476	4627.87	3881
477	4623.59	3857
478	4619.32	3735
479	4615.04	3458
480	4610.77	3255
481	4606.49	3234
482	4602.22	3066
483	4597.94	3108
484	4593.67	3161
485	4589.39	3113
486	4585.12	3169
487	4580.84	3211
488	4576.57	3221
489	4572.30	3115
490	4568.02	3005
491	4563.75	2795
492	4559.47	2645
493	4555.20	2695
494	4550.92	2839
495	4546.65	2755
496	4542.37	2546
497	4538.10	2496
498	4533.82	2601
499	4529.55	2820
500	4525.27	2826
501	4521.00	2787
502	4516.72	2947
503	4512.45	2935
504	4508.18	2653
505	4503.90	2497
506	4499.63	2481
507	4495.35	2585
508	4491.08	2519
509	4486.80	2546
510	4482.53	2465
511	4478.25	2224
512	4473.98	2107
513	4469.70	2015
514	4465.43	1977
515	4461.15	2122
516	4456.88	2193
517	4452.60	2121
518	4448.33	2170
519	4444.05	2126
520	4439.78	2045
521	4435.50	2107
522	4431.23	2107
523	4426.96	2050
524	4422.68	2080
525	4418.41	2015
526	4414.13	1933
527	4409.86	2047
528	4405.58	2079
529	4401.31	1964
530	4397.03	1847
531	4392.76	1827
532	4388.48	1924
533	4384.21	1948
534	4379.93	1988
535	4375.66	2173
536	4371.38	2134
537	4367.11	2080
538	4362.83	1980
539	4358.56	1941
540	4354.28	1937
541	4350.01	1781
542	4345.73	1825
543	4341.46	1926
544	4337.18	1865
545	4332.91	1814
546	4328.63	1893
547	4324.36	1855
548	4320.09	1674
549	4315.81	1567
550	4311.54	1528
551	4307.26	1562
552	4302.99	1505
553	4298.71	1486
554	4294.44	1497
555	4290.16	1603
556	4285.89	1593
557	4281.61	1549
558	4277.34	1593
559	4273.06	1648
560	4268.79	1590
561	4264.51	1557
562	4260.24	1457
563	4255.96	1504
564	4251.69	1574
565	4247.41	1523
566	4243.14	1420
567	4238.86	1384
568	4234.59	1312
569	4230.31	1420
570	4226.04	1474
571	4221.76	1457
572	4217.49	1450
573	4213.21	1400
574	4208.94	1351
575	4204.66	1379
576	4200.39	1454
577	4196.11	1439
578	4191.84	1394
579	4187.56	1384
580	4183.29	1314
581	4179.02	1376
582	4174.74	1396
583	4170.47	1402
584	4166.19	1349
585	4161.92	1337
586	4157.64	1318
587	4153.37	1290
588	4149.09	1326
589	4144.82	1335
590	4140.54	1310
591	4136.27	1355
592	4131.99	1351
593	4127.72	1285
594	4123.44	1294
595	4119.17	1314
596	4114.89	1253
597	4110.62	1321
598	4106.34	1265
599	4102.07	1316
600	4097.79	1336
601	4093.52	1312
602	4089.24	1268
603	4084.97	1213
604	4080.69	1241
605	4076.42	1234
606	4072.14	1242
607	4067.87	1191
608	4063.59	1210
609	4059.32	1249
610	4055.04	1218
611	4050.77	1218
612	4046.50	1235
613	4042.22	1196
614	4037.95	1183
615	4033.67	1192
616	4029.40	1209
617	4025.12	1234
618	4020.85	1196
619	4016.57	1213
620	4012.30	1213
621	4008.02	1175
622	4003.75	1166
623	3999.47	1172
624	3995.20	1170
625	3990.92	1139
626	3986.65	1181
627	3982.37	1145
628	3978.10	1117
629	3973.82	1111
630	3969.55	1077
631	3965.27	1099
632	3961.00	1145
633	3956.72	1113
634	3952.45	1154
635	3948.18	1104
636	3943.90	1090
637	3939.63	1086
638	3935.35	1155
639	3931.08	1082
640	3926.80	1105
641	3922.53	1127
642	3918.25	1112
643	3913.98	1091
644	3909.70	1089
645	3905.43	1115
646	3901.15	1111
647	3896.88	1085
648	3892.60	1125
649	3888.33	1113
650	3884.05	1073
651	3879.78	1087
652	3875.50	1115
653	3871.23	1114
654	3866.96	1099
655	3862.68	1074
656	3858.41	1147
657	3854.13	1080
658	3849.86	1077
659	3845.58	1089
660	3841.31	1056
661	3837.03	1101
662	3832.76	1117
663	3828.48	1089
664	3824.21	1071
665	3819.93	1099
666	3815.66	1060
667	3811.38	1067
668	3807.11	1077
669	3802.84	1085
670	3798.56	1076
671	3794.29	1072
672	3790.01	1061
673	3785.74	1102
674	3781.46	1100
675	3777.19	1126
676	3772.91	1097
677	3768.64	1061
678	3764.36	1077
679	3760.09	1081
680	3755.81	1034
681	3751.54	1107
682	3747.27	1062
683	3742.99	1073
684	3738.72	1081
685	3734.44	1036
686	3730.17	1046
687	3725.89	1068
688	3721.62	1061
689	3717.34	1060
690	3713.07	1055
691	3708.79	1074
692	3704.52	1011
693	3700.25	1092
694	3695.97	1110
695	3691.70	1068
696	3687.42	1013
697	3683.15	1064
698	3678.87	1122
699	3674.60	1071
700	3670.32	1086
701	3666.05	1048
702	3661.78	1070
703	3657.50	1057
704	3653.23	1044
705	3648.95	1021
706	3644.68	1099
707	3640.40	1072
708	3636.13	1055
709	3631.85	1054
710	3627.58	1101
711	3623.31	1058
712	3619.03	1047
713	3614.76	1060
714	3610.48	1071
715	3606.21	1070
716	3601.93	1059
717	3597.66	1089
718	3593.39	1029
719	3589.11	1048
720	3584.84	1103
721	3580.56	1072
722	3576.29	1059
723	3572.01	1065
724	3567.74	1073
725	3563.47	1026
726	3559.19	1037
727	3554.92	1036
728	3550.64	1095
729	3546.37	1021
730	3542.09	1054
731	3537.82	1074
732	3533.55	1035
733	3529.27	1103
734	3525.00	1072
735	3520.72	1061
736	3516.45	1050
737	3512.17	1104
738	3507.90	1092
739	3503.63	1092
740	3499.35	1058
741	3495.08	1055
742	3490.80	1089
743	3486.53	1094
744	3482.26	1064
745	3477.98	1096
746	3473.71	1078
747	3469.43	1106
748	3465.16	1057
749	3460.89	1043
750	3456.61	1027
751	3452.34	1066
752	3448.06	1087
753	3443.79	1072
754	3439.52	1082
755	3435.24	1107
756	3430.97	1132

