
280	5516.69	49457
281	5512.43	50101
282	5508.17	49407
283	5503.91	48447
284	5499.65	47770
285	5495.39	47941
286	5491.12	48065
287	5486.86	48411
288	5482.60	48743
289	5478.34	48492
290	5474.08	47364
291	5469.82	46781
292	5465.55	47604
293	5461.29	47992
294	5457.03	47577
295	5452.77	47535
296	5448.51	47331
297	5444.24	46870
298	5439.98	46091
299	5435.72	46658
300	5431.46	45843
301	5427.20	44260
302	5422.93	44354
303	5418.67	44598
304	5414.41	44800
305	5410.15	44847
306	5405.89	43954
307	5401.62	43074
308	5397.36	43230
309	5393.10	43956
310	5388.84	44416
311	5384.58	45383
312	5380.31	46000
313	5376.05	46350
314	5371.79	46645
315	5367.53	45480
316	5363.26	44305
317	5359.00	45189
318	5354.74	46988
319	5350.48	47747
320	5346.22	46850
321	5341.95	45785
322	5337.69	45403
323	5333.43	45637
324	5329.17	45821
325	5324.90	44075
326	5320.64	42655
327	5316.38	44336
328	5312.12	45831
329	5307.86	46428
330	5303.59	46519
331	5299.33	45654
332	5295.07	44149
333	5290.81	43735
334	5286.54	45210
335	5282.28	45231
336	5278.02	43505
337	5273.76	42605
338	5269.49	41158
339	5265.23	38576
340	5260.97	37168
341	5256.71	39153
342	5252.44	41970
343	5248.18	42084
344	5243.92	41701
345	5239.66	42126
346	5235.39	42362
347	5231.13	41521
348	5226.87	39983
349	5222.61	38683
350	5218.34	39555
351	5214.08	40702
352	5209.82	40370
353	5205.55	39747
354	5201.29	38992
355	5197.03	39551
356	5192.77	39583
357	5188.50	38282
358	5184.24	37541
359	5179.98	35487
360	5175.72	35874
361	5171.45	37085
362	5167.19	33939
363	5162.93	32260
364	5158.66	34989
365	5154.40	38195
366	5150.14	38439
367	5145.88	37793
368	5141.61	37465
369	5137.35	36842
370	5133.09	36681
371	5128.82	37025
372	5124.56	36978
373	5120.30	36468
374	5116.04	37180
375	5111.77	38139
376	5107.51	37524
377	5103.25	36529
378	5098.98	36188
379	5094.72	35698
380	5090.46	36045
381	5086.20	36994
382	5081.93	36547
383	5077.67	35074
384	5073.41	34376
385	5069.14	34847
386	5064.88	35014
387	5060.62	35073
388	5056.35	35878
389	5052.09	35975
390	5047.83	34915
391	5043.57	34454
392	5039.30	33881
393	5035.04	32215
394	5030.78	32902
395	5026.51	33978
396	5022.25	33636
397	5017.99	33180
398	5013.72	32269
399	5009.46	31857
400	5005.20	32076
401	5000.93	32024
402	4996.67	32321
403	4992.41	33128
404	4988.14	33716
405	4983.88	33266
406	4979.62	31982
407	4975.35	31998
408	4971.09	33514
409	4966.83	33602
410	4962.56	33296
411	4958.30	33269
412	4954.04	32162
413	4949.77	31782
414	4945.51	32631
415	4941.25	32657
416	4936.98	31718
417	4932.72	30567
418	4928.46	30786
419	4924.19	31129
420	4919.93	29941
421	4915.67	28220
422	4911.40	28875
423	4907.14	29782
424	4902.88	29718
425	4898.61	30049
426	4894.35	30357
427	4890.09	29820
428	4885.82	28021
429	4881.56	27477
430	4877.30	28411
431	4873.03	28232
432	4868.77	26828
433	4864.51	26048
434	4860.24	24287
435	4855.98	22301
436	4851.72	23737
437	4847.45	26205
438	4843.19	27207
439	4838.93	27218
440	4834.66	27083
441	4830.40	27264
442	4826.14	27185
443	4821.87	27072
444	4817.61	27054
445	4813.35	27346
446	4809.08	27270
447	4804.82	26751
448	4800.55	26357
449	4796.29	26173
450	4792.03	26447
451	4787.76	26146
452	4783.50	25279
453	4779.24	25311
454	4774.97	25798
455	4770.71	25817
456	4766.45	25053
457	4762.18	24213
458	4757.92	23914
459	4753.65	24311
460	4749.39	24145
461	4745.13	24221
462	4740.86	24543
463	4736.60	24216
464	4732.34	23514
465	4728.07	23066
466	4723.81	22942
467	4719.55	23570
468	4715.28	23672
469	4711.02	23072
470	4706.75	22226
471	4702.49	21628
472	4698.23	21243
473	4693.96	21427
474	4689.70	21940
475	4685.44	21949
476	4681.17	21671
477	4676.91	21313
478	4672.64	21365
479	4668.38	21237
480	4664.12	20462
481	4659.85	20298
482	4655.59	21114
483	4651.33	20985
484	4647.06	20437
485	4642.80	20123
486	4638.53	20116
487	4634.27	20038
488	4630.01	20144
489	4625.74	20393
490	4621.48	20505
491	4617.22	20210
492	4612.95	19965
493	4608.69	19779
494	4604.42	19850
495	4600.16	19366
496	4595.90	18871
497	4591.63	18716
498	4587.37	18615
499	4583.10	18587
500	4578.84	18166
501	4574.58	18235
502	4570.31	18558
503	4566.05	18444
504	4561.79	18079
505	4557.52	18010
506	4553.26	17831
507	4548.99	17016
508	4544.73	16621
509	4540.47	16680
510	4536.20	16941
511	4531.94	16407
512	4527.67	15641
513	4523.41	15299
514	4519.15	15924
515	4514.88	16320
516	4510.62	16241
517	4506.35	16476
518	4502.09	16493
519	4497.83	16259
520	4493.56	15602
521	4489.30	15125
522	4485.03	15183
523	4480.77	14940
524	4476.51	14566
525	4472.24	14739
526	4467.98	14639
527	4463.71	14025
528	4459.45	13429
529	4455.19	12815
530	4450.92	12693
531	4446.66	13297
532	4442.40	13511
533	4438.13	13222
534	4433.87	13102
535	4429.60	12617
536	4425.34	12726
537	4421.08	12895
538	4416.81	12685
539	4412.55	12310
540	4408.28	12064
541	4404.02	11636
542	4399.76	11128
543	4395.49	11124
544	4391.23	11242
545	4386.96	10852
546	4382.70	10258
547	4378.44	9893
548	4374.17	10304
549	4369.91	10701
550	4365.64	10685
551	4361.38	11035
552	4357.12	10884
553	4352.85	10421
554	4348.59	10031
555	4344.32	10127
556	4340.06	9550
557	4335.80	8854
558	4331.53	9224
559	4327.27	10035
560	4323.00	9601
561	4318.74	9035
562	4314.47	9707
563	4310.21	9150
564	4305.95	7528
565	4301.68	6769
566	4297.42	6788
567	4293.15	7295
568	4288.89	7829
569	4284.63	8026
570	4280.36	8172
571	4276.10	8401
572	4271.83	8143
573	4267.57	7706
574	4263.31	8049
575	4259.04	8282
576	4254.78	8001
577	4250.51	7972
578	4246.25	7693
579	4241.99	7797
580	4237.72	7870
581	4233.46	7683
582	4229.19	7572
583	4224.93	7420
584	4220.67	7107
585	4216.40	7406
586	4212.14	7552
587	4207.87	7480
588	4203.61	7529
589	4199.35	7230
590	4195.08	6938
591	4190.82	6925
592	4186.55	7063
593	4182.29	6917
594	4178.03	6756
595	4173.76	6775
596	4169.50	6630
597	4165.23	6734
598	4160.97	6845
599	4156.71	6845
600	4152.44	6561
601	4148.18	6409
602	4143.91	6392
603	4139.65	6306
604	4135.39	6337
605	4131.12	6250
606	4126.86	6014
607	4122.59	6040
608	4118.33	6046
609	4114.07	6069
610	4109.80	5973
611	4105.54	5808
612	4101.27	5436
613	4097.01	4986
614	4092.75	5154
615	4088.48	5522
616	4084.22	5587
617	4079.95	5455
618	4075.69	5173
619	4071.43	5047
620	4067.16	5032
621	4062.90	4841
622	4058.63	4651
623	4054.37	4731
624	4050.11	4785
625	4045.84	4817
626	4041.58	4699
627	4037.31	4680
628	4033.05	4732
629	4028.79	4562
630	4024.52	4477
631	4020.26	4582
632	4015.99	4483
633	4011.73	4386
634	4007.47	4331
635	4003.20	4259
636	3998.94	4146
637	3994.67	4134
638	3990.41	4043
639	3986.15	3948
640	3981.88	3726
641	3977.62	3701
642	3973.35	3485
643	3969.09	3047
644	3964.83	2525
645	3960.56	2512
646	3956.30	2810
647	3952.04	3103
648	3947.77	3151
649	3943.51	3064
650	3939.24	2799
651	3934.98	2546
652	3930.72	2235
653	3926.45	2163
654	3922.19	2414
655	3917.92	2598
656	3913.66	2700
657	3909.40	2878
658	3905.13	2835
659	3900.87	2767
660	3896.60	2662
661	3892.34	2657
662	3888.08	2560
663	3883.81	2428
664	3879.55	2363
665	3875.29	2330
666	3871.02	2365
667	3866.76	2296
668	3862.49	2295
669	3858.23	2321
670	3853.97	2254
671	3849.70	2229
672	3845.44	2322
673	3841.17	2240
674	3836.91	2102
675	3832.65	1922
676	3828.38	1880
677	3824.12	1924
678	3819.86	1927
679	3815.59	2038
680	3811.33	2084
681	3807.06	2145
682	3802.80	2188
683	3798.54	2161
684	3794.27	2055
685	3790.01	2051
686	3785.75	1987
687	3781.48	2101
688	3777.22	2118
689	3772.95	2129
690	3768.69	2075
691	3764.43	1988
692	3760.16	1897
693	3755.90	1879
694	3751.64	1966
695	3747.37	1891
696	3743.11	1838
697	3738.84	1789
698	3734.58	1791
699	3730.32	1753
700	3726.05	1795
701	3721.79	1828
702	3717.53	1730
703	3713.26	1733
704	3709.00	1771
705	3704.74	1763
706	3700.47	1746
707	3696.21	1747
708	3691.94	1771
709	3687.68	1667
710	3683.42	1707
711	3679.15	1647
712	3674.89	1683
713	3670.63	1645
714	3666.36	1650
715	3662.10	1593
716	3657.84	1628
717	3653.57	1590
718	3649.31	1624
719	3645.05	1545
720	3640.78	1537
721	3636.52	1505
722	3632.26	1572
723	3627.99	1530
724	3623.73	1481
725	3619.46	1505
726	3615.20	1507
727	3610.94	1479
728	3606.67	1545
729	3602.41	1494
730	3598.15	1484
731	3593.88	1454
732	3589.62	1504
733	3585.36	1508
734	3581.09	1457
735	3576.83	1475
736	3572.57	1434
737	3568.30	1398
738	3564.04	1417
739	3559.78	1438
740	3555.51	1445
741	3551.25	1459
742	3546.99	1482
743	3542.72	1409
744	3538.46	1466
745	3534.20	1480
746	3529.93	1438
747	3525.67	1398
748	3521.41	1393
749	3517.14	1388
750	3512.88	1400
751	3508.62	1380
752	3504.35	1449
753	3500.09	1427
754	3495.83	1348
755	3491.56	1355
756	3487.30	1378
757	3483.04	1386
758	3478.77	1336
759	3474.51	1325
760	3470.25	1397
761	3465.99	1295
762	3461.72	1397

