
280	5459.45	51840
281	5455.18	50065
282	5450.91	49322
283	5446.64	50850
284	5442.37	55435
285	5438.10	57291
286	5433.83	52779
287	5429.56	51600
288	5425.29	54652
289	5421.02	57166
290	5416.75	57879
291	5412.48	56115
292	5408.21	50396
293	5403.94	47614
294	5399.67	49177
295	5395.40	48971
296	5391.13	49180
297	5386.86	51053
298	5382.59	53602
299	5378.32	55345
300	5374.05	53864
301	5369.78	50001
302	5365.51	50767
303	5361.24	54233
304	5356.97	56503
305	5352.70	55393
306	5348.43	50974
307	5344.15	48335
308	5339.88	48157
309	5335.61	48960
310	5331.34	47448
311	5327.07	43316
312	5322.80	45279
313	5318.53	49283
314	5314.26	50660
315	5309.99	51828
316	5305.72	52132
317	5301.45	48494
318	5297.18	44406
319	5292.91	45563
320	5288.64	48615
321	5284.37	47539
322	5280.10	45267
323	5275.83	44122
324	5271.56	39284
325	5267.29	33865
326	5263.01	34499
327	5258.74	39556
328	5254.47	40619
329	5250.20	37567
330	5245.93	37662
331	5241.66	40883
332	5237.39	41995
333	5233.12	40939
334	5228.85	38794
335	5224.58	35869
336	5220.31	37229
337	5216.04	38857
338	5211.77	35037
339	5207.49	28188
340	5203.22	27817
341	5198.95	32642
342	5194.68	33132
343	5190.41	32084
344	5186.14	31021
345	5181.87	26791
346	5177.60	25990
347	5173.33	24842
348	5169.06	22436
349	5164.79	25506
350	5160.51	32366
351	5156.24	34057
352	5151.97	30726
353	5147.70	29366
354	5143.43	30146
355	5139.16	31288
356	5134.89	32429
357	5130.62	31497
358	5126.35	28865
359	5122.08	28891
360	5117.80	31571
361	5113.53	32045
362	5109.26	29958
363	5104.99	29328
364	5100.72	29539
365	5096.45	29938
366	5092.18	31543
367	5087.91	31625
368	5083.63	29541
369	5079.36	28092
370	5075.09	29438
371	5070.82	30256
372	5066.55	29740
373	5062.28	30819
374	5058.01	32920
375	5053.74	31881
376	5049.46	30131
377	5045.19	30098
378	5040.92	28152
379	5036.65	27158
380	5032.38	29612
381	5028.11	29705
382	5023.84	28009
383	5019.57	27014
384	5015.29	26043
385	5011.02	25854
386	5006.75	26479
387	5002.48	26584
388	4998.21	27436
389	4993.94	28904
390	4989.67	29113
391	4985.39	27714
392	4981.12	26388
393	4976.85	28028
394	4972.58	29718
395	4968.31	28360
396	4964.04	27089
397	4959.77	27026
398	4955.49	27274
399	4951.22	30453
400	4946.95	32442
401	4942.68	30749
402	4938.41	28323
403	4934.14	28170
404	4929.86	30186
405	4925.59	29528
406	4921.32	26545
407	4917.05	26125
408	4912.78	27702
409	4908.51	27470
410	4904.24	27404
411	4899.96	27621
412	4895.69	28054
413	4891.42	26093
414	4887.15	23600
415	4882.88	23566
416	4878.61	24581
417	4874.33	24230
418	4870.06	23201
419	4865.79	22884
420	4861.52	22252
421	4857.25	22145
422	4852.98	23031
423	4848.70	23683
424	4844.43	23506
425	4840.16	23029
426	4835.89	22972
427	4831.62	22713
428	4827.34	22316
429	4823.07	22661
430	4818.80	23331
431	4814.53	22936
432	4810.26	21822
433	4805.99	21608
434	4801.71	22026
435	4797.44	22065
436	4793.17	21849
437	4788.90	20531
438	4784.63	19170
439	4780.36	19237
440	4776.08	20121
441	4771.81	20125
442	4767.54	19306
443	4763.27	18860
444	4759.00	19569
445	4754.72	20585
446	4750.45	21246
447	4746.18	21274
448	4741.91	20626
449	4737.64	20519
450	4733.36	19829
451	4729.09	18436
452	4724.82	19439
453	4720.55	20955
454	4716.28	20238
455	4712.00	19160
456	4707.73	18630
457	4703.46	18334
458	4699.19	18291
459	4694.92	18739
460	4690.64	18740
461	4686.37	18030
462	4682.10	17762
463	4677.83	17836
464	4673.56	17890
465	4669.28	16739
466	4665.01	16508
467	4660.74	18198
468	4656.47	18655
469	4652.20	17337
