281	5512.43	77317
282	5508.17	77495
283	5503.91	77061
284	5499.65	76564
285	5495.39	76698
286	5491.12	76579
287	5486.86	76548
288	5482.60	76698
289	5478.34	76556
290	5474.08	77172
291	5469.82	76976
292	5465.55	77305
293	5461.29	77247
294	5457.03	77570
295	5452.77	77764
296	5448.51	77899
297	5444.24	78503
298	5439.98	78323
299	5435.72	78282
300	5431.46	78509
301	5427.20	78694
302	5422.93	78374
303	5418.67	78290
304	5414.41	78067
305	5410.15	77918
306	5405.89	78334
307	5401.62	78339
308	5397.36	78340
309	5393.10	78345
310	5388.84	78771
311	5384.58	78220
312	5380.31	78146
313	5376.05	78251
314	5371.79	78334
315	5367.53	78531
316	5363.26	78479
317	5359.00	79133
318	5354.74	79144
319	5350.48	78888
320	5346.22	79046
321	5341.95	79225
322	5337.69	79419
323	5333.43	79223
324	5329.17	79266
325	5324.90	79292
326	5320.64	79169
327	5316.38	79267
328	5312.12	78936
329	5307.86	78688
330	5303.59	78298
331	5299.33	78006
332	5295.07	78130
333	5290.81	77516
334	5286.54	77295
335	5282.28	76810
336	5278.02	76874
337	5273.76	76340
338	5269.49	76733
339	5265.23	76492
340	5260.97	76355
341	5256.71	76416
342	5252.44	76486
343	5248.18	76333
344	5243.92	76076
345	5239.66	75998
346	5235.39	76515
347	5231.13	76766
348	5226.87	76503
349	5222.61	76657
350	5218.34	76479
351	5214.08	77077
352	5209.82	76893
353	5205.55	77221
354	5201.29	77228
355	5197.03	77358
356	5192.77	76965
357	5188.50	77106
358	5184.24	76956
359	5179.98	76794
360	5175.72	76719
361	5171.45	76675
362	5167.19	76233
363	5162.93	75930
364	5158.66	75269
365	5154.40	75012
366	5150.14	74804
367	5145.88	74832
368	5141.61	74747
369	5137.35	74537
370	5133.09	74066
371	5128.82	74191
372	5124.56	74415
373	5120.30	74120
374	5116.04	73793
375	5111.77	73908
376	5107.51	74201
377	5103.25	73824
378	5098.98	73695
379	5094.72	73811
380	5090.46	73545
381	5086.20	73419
382	5081.93	73157
383	5077.67	72802
384	5073.41	72970
385	5069.14	72612
386	5064.88	72741
387	5060.62	72155
388	5056.35	72267
389	5052.09	70919
390	5047.83	70218
391	5043.57	71085
392	5039.30	71520
393	5035.04	71497
394	5030.78	71681
395	5026.51	71515
396	5022.25	70493
397	5017.99	69647
398	5013.72	70233
399	5009.46	70756
400	5005.20	70806
401	5000.93	71323
402	4996.67	71752
403	4992.41	71996
404	4988.14	72432
405	4983.88	72558
406	4979.62	72370
407	4975.35	72295
408	4971.09	72079
409	4966.83	71840
410	4962.56	71748
411	4958.30	70798
412	4954.04	70638
413	4949.77	70305
414	4945.51	69683
415	4941.25	69505
416	4936.98	69556
417	4932.72	68586
418	4928.46	65635
419	4924.19	63869
420	4919.93	66052
421	4915.67	67532
422	4911.40	67405
423	4907.14	67297
424	4902.88	67260
425	4898.61	67119
426	4894.35	66637
427	4890.09	66601
428	4885.82	66773
429	4881.56	65969
430	4877.30	64794
431	4873.03	61797
432	4868.77	55691
433	4864.51	50679
434	4860.24	53523
435	4855.98	60121
436	4851.72	63494
437	4847.45	64416
438	4843.19	64853
439	4838.93	64697
440	4834.66	64048
441	4830.40	63562
442	4826.14	63401
443	4821.87	63123
444	4817.61	62805
445	4813.35	62714
446	4809.08	62571
447	4804.82	62324
448	4800.55	62403
449	4796.29	62697
450	4792.03	62165
451	4787.76	62014
452	4783.50	61741
453	4779.24	61677
454	4774.97	61540
455	4770.71	61608
456	4766.45	61361
457	4762.18	61269
458	4757.92	61050
459	4753.65	61018
460	4749.39	60700
461	4745.13	60282
462	4740.86	60419
463	4736.60	60258
464	4732.34	59987
465	4728.07	60277
466	4723.81	59587
467	4719.55	58242
468	4715.28	57559
469	4711.02	57885
470	4706.75	57854
471	4702.49	57782
472	4698.23	58055
473	4693.96	58260
474	4689.70	58247
475	4685.44	57826
476	4681.17	57010
477	4676.91	56698
478	4672.64	57140
479	4668.38	56740
480	4664.12	56464
481	4659.85	56338
482	4655.59	54676
483	4651.33	53309
484	4647.06	53757
485	4642.80	54170
486	4638.53	54509
487	4634.27	54949
488	4630.01	54824
489	4625.74	54705
490	4621.48	54323
491	4617.22	54159
492	4612.95	53916
493	4608.69	53996
494	4604.42	53870
495	4600.16	53558
496	4595.90	53037
497	4591.63	53408
498	4587.37	53471
499	4583.10	53234
500	4578.84	52544
501	4574.58	51748
502	4570.31	51171
503	4566.05	51700
504	4561.79	51417
505	4557.52	50230
506	4553.26	49808
507	4548.99	50411
508	4544.73	50590
509	4540.47	50005
510	4536.20	49420
511	4531.94	49157
512	4527.67	48923
513	4523.41	48672
514	4519.15	48464
515	4514.88	48178
516	4510.62	48087
517	4506.35	47934
518	4502.09	47825
519	4497.83	47443
520	4493.56	46892
521	4489.30	46393
522	4485.03	45541
523	4480.77	44154
524	4476.51	41951
525	4472.24	41786
526	4467.98	43952
527	4463.71	45448
528	4459.45	45445
529	4455.19	44724
530	4450.92	44566
531	4446.66	44211
532	4442.40	43953
533	4438.13	43739
534	4433.87	43676
535	4429.60	43797
536	4425.34	43445
537	4421.08	42295
538	4416.81	42105
539	4412.55	42494
540	4408.28	42531
541	4404.02	42124
542	4399.76	41311
543	4395.49	39976
544	4391.23	38862
545	4386.96	39798
546	4382.70	40642
547	4378.44	40325
548	4374.17	39786
549	4369.91	39384
550	4365.64	39503
551	4361.38	39153
552	4357.12	37837
553	4352.85	35495
554	4348.59	32205
555	4344.32	29827
556	4340.06	31656
557	4335.80	35191
558	4331.53	37025
559	4327.27	37648
560	4323.00	37360
561	4318.74	37059
562	4314.47	37344
563	4310.21	37441
564	4305.95	37204
565	4301.68	36933
566	4297.42	36686
567	4293.15	36423
568	4288.89	36239
569	4284.63	35744
570	4280.36	35314
571	4276.10	35202
572	4271.83	35315
573	4267.57	35255
574	4263.31	35119
575	4259.04	34825
576	4254.78	34328
577	4250.51	34127
578	4246.25	33922
579	4241.99	33525
580	4237.72	33414
581	4233.46	33274
582	4229.19	33067
583	4224.93	32974
584	4220.67	32719
585	4216.40	32639
586	4212.14	32345
587	4207.87	32056
588	4203.61	32045
589	4199.35	31722
590	4195.08	31449
591	4190.82	31212
592	4186.55	30928
593	4182.29	30708
594	4178.03	30373
595	4173.76	29992
596	4169.50	29622
597	4165.23	29346
598	4160.97	29086
599	4156.71	28686
600	4152.44	27839
601	4148.18	26868
602	4143.91	27011
603	4139.65	27502
604	4135.39	27353
605	4131.12	27240
606	4126.86	26490
607	4122.59	25800
608	4118.33	25665
609	4114.07	24582
610	4109.80	22386
611	4105.54	20235
612	4101.27	20950
613	4097.01	22984
614	4092.75	24036
615	4088.48	24331
616	4084.22	24217
617	4079.95	23957
618	4075.69	23651
619	4071.43	23774
620	4067.16	23931
621	4062.90	23831
622	4058.63	23646
623	4054.37	23588
624	4050.11	23434
625	4045.84	23156
626	4041.58	22884
627	4037.31	22173
628	4033.05	20870
629	4028.79	20004
630	4024.52	20601
631	4020.26	21165
632	4015.99	20703
633	4011.73	20197
634	4007.47	20327
635	4003.20	20394
636	3998.94	20291
637	3994.67	20234
638	3990.41	19757
639	3986.15	19192
640	3981.88	18125
641	3977.62	16219
642	3973.35	14679
643	3969.09	15322
644	3964.83	16893
645	3960.56	17802
646	3956.30	17911
647	3952.04	17843
648	3947.77	17637
649	3943.51	17391
650	3939.24	17073
651	3934.98	16592
652	3930.72	16206
653	3926.45	16001
654	3922.19	15848
655	3917.92	15778
656	3913.66	15722
657	3909.40	15465
658	3905.13	14925
659	3900.87	14204
660	3896.60	12595
661	3892.34	11327
662	3888.08	11895
663	3883.81	12977
664	3879.55	13322
665	3875.29	13238
666	3871.02	13135
667	3866.76	13052
668	3862.49	13065
669	3858.23	12908
670	3853.97	12597
671	3849.70	12108
672	3845.44	11076
673	3841.17	9812
674	3836.91	9413
675	3832.65	9983
676	3828.38	10544
677	3824.12	10279
678	3819.86	10197
679	3815.59	10403
680	3811.33	10143
681	3807.06	9230
682	3802.80	8219
683	3798.54	8028
684	3794.27	8732
685	3790.01	9176
686	3785.75	9049
687	3781.48	8581
688	3777.22	7759
689	3772.95	7282
690	3768.69	7517
691	3764.43	7854
692	3760.16	7605
693	3755.90	6967
694	3751.64	6649
695	3747.37	6801
696	3743.11	6743
697	3738.84	6324
698	3734.58	6075
699	3730.32	6014
700	3726.05	5764
701	3721.79	5617
702	3717.53	5475
703	3713.26	5274
704	3709.00	5069
705	3704.74	5027
706	3700.47	5035
707	3696.21	4959
708	3691.94	4760
709	3687.68	4650
710	3683.42	4583
711	3679.15	4440
712	3674.89	4371
713	3670.63	4249
714	3666.36	4153
715	3662.10	4116
716	3657.84	3939
717	3653.57	3901
718	3649.31	3781
719	3645.05	3688
720	3640.78	3589
721	3636.52	3428
722	3632.26	3329
723	3627.99	3326
724	3623.73	3205
725	3619.46	3141
726	3615.20	3088
727	3610.94	2991
728	3606.67	3007
729	3602.41	2920
730	3598.15	2813
731	3593.88	2777
732	3589.62	2656
733	3585.36	2636
734	3581.09	2598
735	3576.83	2558
736	3572.57	2487
737	3568.30	2389
738	3564.04	2386
739	3559.78	2354
740	3555.51	2274
741	3551.25	2237
742	3546.99	2174
743	3542.72	2137
744	3538.46	2108
745	3534.20	2042
746	3529.93	1998
747	3525.67	1920
748	3521.41	1929
749	3517.14	1910
750	3512.88	1824
751	3508.62	1798
752	3504.35	1771
753	3500.09	1728
754	3495.83	1749
755	3491.56	1655
756	3487.30	1644
757	3483.04	1580
758	3478.77	1565
759	3474.51	1565
760	3470.25	1542
761	3465.99	1494
762	3461.72	1437
763	3457.46	0
764	3453.20	0
