
280	5459.45	60767
281	5455.18	60662
282	5450.91	61030
283	5446.64	61382
284	5442.37	61461
285	5438.10	61203
286	5433.83	62168
287	5429.56	61584
288	5425.29	60846
289	5421.02	60728
290	5416.75	60487
291	5412.48	60897
292	5408.21	60766
293	5403.94	59584
294	5399.67	58749
295	5395.40	58924
296	5391.13	59476
297	5386.86	59994
298	5382.59	60468
299	5378.32	60736
300	5374.05	60344
301	5369.78	60362
302	5365.51	59495
303	5361.24	58592
304	5356.97	59388
305	5352.70	61323
306	5348.43	61641
307	5344.15	60510
308	5339.88	60172
309	5335.61	59789
310	5331.34	59302
311	5327.07	59743
312	5322.80	58627
313	5318.53	58592
314	5314.26	60262
315	5309.99	60552
316	5305.72	60968
317	5301.45	61375
318	5297.18	60373
319	5292.91	59537
320	5288.64	59725
321	5284.37	60606
322	5280.10	59624
323	5275.83	57886
324	5271.56	56804
325	5267.29	55295
326	5263.01	53437
327	5258.74	52816
328	5254.47	54673
329	5250.20	56847
330	5245.93	56701
331	5241.66	56717
332	5237.39	57200
333	5233.12	56926
334	5228.85	55703
335	5224.58	54765
336	5220.31	54284
337	5216.04	56082
338	5211.77	56937
339	5207.49	56569
340	5203.22	56110
341	5198.95	55203
342	5194.68	55726
343	5190.41	55311
344	5186.14	54717
345	5181.87	54480
346	5177.60	53594
347	5173.33	55371
348	5169.06	55724
349	5164.79	51742
350	5160.51	50741
351	5156.24	53680
352	5151.97	55679
353	5147.70	54974
354	5143.43	54251
355	5139.16	53868
356	5134.89	53263
357	5130.62	52888
358	5126.35	53306
359	5122.08	53212
360	5117.80	53037
361	5113.53	54366
362	5109.26	55276
363	5104.99	54361
364	5100.72	53507
365	5096.45	53622
366	5092.18	52810
367	5087.91	53519
368	5083.63	54388
369	5079.36	53281
370	5075.09	51482
371	5070.82	51254
372	5066.55	52500
373	5062.28	52533
374	5058.01	52899
375	5053.74	53478
376	5049.46	53111
377	5045.19	51926
378	5040.92	51650
379	5036.65	50490
380	5032.38	49161
381	5028.11	50526
382	5023.84	51038
383	5019.57	50665
384	5015.29	49817
385	5011.02	48318
386	5006.75	48777
387	5002.48	49476
388	4998.21	49175
389	4993.94	49884
390	4989.67	50899
391	4985.39	51055
392	4981.12	50124
393	4976.85	48528
394	4972.58	49305
395	4968.31	51266
396	4964.04	50937
397	4959.77	50841
398	4955.49	50890
399	4951.22	49830
400	4946.95	49690
401	4942.68	50272
402	4938.41	49910
403	4934.14	48426
404	4929.86	47258
405	4925.59	47695
406	4921.32	47905
407	4917.05	46283
408	4912.78	45293
409	4908.51	46377
410	4904.24	46453
411	4899.96	46522
412	4895.69	46907
413	4891.42	46886
414	4887.15	45979
415	4882.88	44096
416	4878.61	43715
417	4874.33	44040
418	4870.06	42981
419	4865.79	40990
420	4861.52	38590
421	4857.25	33206
422	4852.98	30637
423	4848.70	35673
424	4844.43	40362
425	4840.16	42244
426	4835.89	42961
427	4831.62	43153
428	4827.34	43689
429	4823.07	43872
430	4818.80	43371
431	4814.53	43752
432	4810.26	44396
433	4805.99	44044
434	4801.71	43335
435	4797.44	43108
436	4793.17	43039
437	4788.90	43479
438	4784.63	43111
439	4780.36	42264
440	4776.08	42513
441	4771.81	42944
442	4767.54	42574
443	4763.27	41849
444	4759.00	40777
445	4754.72	40473
446	4750.45	41331
447	4746.18	41245
448	4741.91	41615
449	4737.64	41494
